Name of County,
Albany County,"64,535"
Allegany County,"47,033"
Bronx County,"38,085"
Broome County,"50,859"
Cattaraugus County,"47,240"
Cayuga County,"56,579"
Chautauqua County,"45,332"
Chemung County,"53,299"
Chenango County,"50,595"
Clinton County,"55,178"
Columbia County,"63,032"
Cortland County,"54,489"
Delaware County,"48,827"
Dutchess County,"78,028"
Erie County,"55,673"
Essex County,"56,196"
Franklin County,"51,696"
Fulton County,"50,248"
Genesee County,"59,338"
Greene County,"53,617"
Hamilton County,"57,552"
Herkimer County,"51,862"
Kings County,"56,015"
Jefferson County,"52,268"
Lewis County,"52,380"
Livingston County,"56,071"
Madison County,"60,228"
Monroe County,"57,479"
Montgomery County,"45,837"
Nassau County,"111,240"
New York County,"82,459"
Niagara County,"54,085"
Oneida County,"53,844"
Onondaga County,"59,225"
Ontario County,"63,359"
Orange County,"76,716"
Orleans County,"51,843"
Oswego County,"53,597"
Otsego County,"53,121"
Putnam County,"102,186"
Queens County,"64,987"
Richmond County,"79,267"
Rensselaer County,"55,449"
Rockland County,"91,108"
Saratoga County,"80,839"
Schenectady County,"63,785"
Schoharie County,"53,989"
Schuyler County,"51,479"
Seneca County,"54,695"
St. Lawrence County,"49,305"
Steuben County,"51,789"
Suffolk County,"96,675"
Sullivan County,"56,256"
Tioga County,"60,736"
Tompkins County,"58,743"
Ulster County,"63,348"
Warren County,"59,813"
Washington County,"54,114"
Wayne County,"55,765"
Westchester County,"92,758"
Wyoming County,"57,914"
Yates County,"54,343"
,
,
,
